,0
6967,0.14493890586283525
7160,0.013734243591267715
7060,0.15043420713051983
7196,0.16113298990434588
7080,0.39184747234532685
6962,0.13686504885575504
7095,0.16113298990434588
7119,0.13686504885575504
7002,0.13686504885575504
7143,0.16113298990434588
6924,0.041425875662405354
7132,0.02425812478714271
7115,0.01385982131537869
7042,0.26504638008897835
7151,0.08303249876132368
7024,0.22883149762366964
7088,0.2803704761937987
7121,0.0728790985656887
7044,0.2244429430718156
7050,0.22164447917373994
7053,0.23723826672144524
7217,0.22164447917373992
7120,0.22164447917373992
6997,0.26797458586978845
7083,0.1099602885064492
7048,0.12559147375045887
7097,0.1099602885064492
6914,0.00970785235417306
7213,0.00970785235417306
7091,0.00970785235417306
6971,0.051746600253370224
7149,0.06855671531715318
6866,0.05940565141689874
7194,0.004903691266196198
6960,0.02688651798647681
6981,0.007451618895365801
7156,0.025097873207368726
7084,0.07694464987145362
7124,0.012195616037503361
6816,0.027384095655716423
6764,0.05436375484122573
6970,0.09801942979514257
7052,0.07712571149631625
7069,0.07608777143370808
7102,0.05436375484122573
7135,0.06818504313332677
7167,0.054363754841225735
7208,0.013403123450429832
6991,0.02593850061814503
7203,0.044835429475816244
7008,0.029641623697993745
7000,0.007449615007190743
7082,0.03233086917640183
7118,0.03370217735112576
7086,0.03238469480279852
7122,0.041452131640609916
7133,0.0007059316089901216
7055,0.0007429246799027028
7067,0.03207730764532886
7100,0.021027897872102765
7051,0.05310280462558871
6972,0.053042231756214274
7101,0.05962871508004986
7006,0.053484893016622626
7162,0.05479731005441645
7223,0.003710402936622322
6959,0.03915504707041532
7215,0.003710402936622322
6988,0.010172284992328747
7117,0.004613441706372208
7063,0.0070623626998571115
7075,0.007122521223707238
6819,0.0070623626998571115
6999,0.0070623626998571115
7001,0.0070623626998571115
7015,0.0070623626998571115
7180,0.017767632699865487
6992,0.03966584600996127
7193,0.009676596116479686
7017,0.009528579670208086
7074,0.009129232601052549
7047,0.026502139341228748
7081,0.019271019057383165
7147,0.009032670420830849
7218,0.005485237687170431
7030,0.006322917784701543
7103,0.005485237687170432
7085,0.02927884374725322
7071,0.007210682497509333
7226,0.02273301952891491
7094,0.009060381189032275
7146,0.0021543221692644082
7134,0.0031937356574930475
7079,0.007280086811686818
7035,0.007928016399283902
6961,0.0022986844186229432
7224,0.0006949829995107284
7175,1.4813882227021532e-36
7127,1.4813882227021532e-36
7189,0.00048460739128612304
7013,0.005114101569149807
6983,0.0002495762681515643
7011,0.0002495762681515643
7152,0.0022489437114078426
7139,0.00013521015913892085
7093,0.002205737356114109
7178,0.002458581889568108
7096,0.002458581889568108
7229,0.002458581889568108
7077,1.4813882227021532e-36
7136,1.4813882227021532e-36
7089,9.200380384518727e-05
7005,9.276471271636312e-05
7176,0.0013252385691380866
6954,0.00012557772411097475
7062,0.005558815276787772
7191,0.005558815276787772
7041,7.040044764899943e-05
7018,6.585945216692873e-05
7221,7.275401185637617e-05
6748,7.275401185637617e-05
6774,1.9891646340686947e-30
7099,3.445334210826133e-30
7220,1.9891646340686947e-30
7195,1.9891646340686947e-30
6976,1.4813882227021532e-36
6878,1.4813882227021532e-36
6989,8.790558674129935e-06
6908,1.8658073697951044e-28
6955,1.8658073697951044e-28
6868,1.8658073697951044e-28
7177,0.0064981724615884645
7185,0.0064981724615884645
7104,1.8658073697951044e-28
6947,1.8658073697951044e-28
7092,1.8658073697951044e-28
