,0
6967,0.06431745761762345
7160,0.0
7060,0.08452073293698495
7196,0.008455936606848716
7080,0.1910257539279098
6962,0.0
7095,0.008455936606848716
7119,0.0
7002,0.0
7143,0.008455936606848716
6924,0.007620539278914073
7132,0.016470236660949766
7115,0.025870646766169157
7042,0.021635685731871482
7151,0.03868435599778884
7024,0.007756614124773326
7088,0.12258081486108019
7121,0.032251681737585566
7044,0.0225965411040038
7050,0.0
7053,0.04307226769913336
7217,0.0
7120,0.0
6997,0.06894593950978692
7083,0.0
7048,0.01785438626234646
7097,0.0
6914,0.0
7213,0.0
7091,0.0
6971,0.040309554397448294
7149,0.03455178596969646
6866,0.027532126984863292
7194,0.0
6960,0.012198025547942625
6981,0.0
7156,0.019075992492244575
7084,0.04118353086014777
7124,0.0
6816,0.0
6764,0.0
6970,0.03778802764706581
7052,0.056779321961743165
7069,0.04947053376572447
7102,0.0
7135,0.09154229377280788
7167,0.0
7208,0.0
6991,0.013348119542149388
7203,0.07814469818615753
7008,0.0
7000,0.07878912316723259
7082,0.02444799810471453
7118,0.06060582927912945
7086,0.0025690331411724453
7122,0.015029347840293111
7133,0.0
7055,0.056972281449893386
7067,0.00271420674405749
7100,0.08830135039090266
7051,0.025870646766169157
6972,0.0
7101,0.007178182360603588
7006,0.025870646766169157
7162,0.029244916989527265
7223,0.0
6959,0.15701041449797662
7215,0.0
6988,0.0
7117,0.0033904551317486637
7063,0.0
7075,0.050856826976229966
6819,0.0
6999,0.0
7001,0.0
7015,0.0
7180,0.012878911519044188
6992,0.011204266834449257
7193,0.0018858967946861814
7017,0.00473184821443528
7074,0.0
7047,0.0
7081,0.02505472477280107
7147,0.02735836609800126
7218,0.0
7030,0.0021669430624654514
7103,0.0
7085,0.0
7071,0.0
7226,0.019319192876406804
7094,0.0
7146,0.0
7134,0.0
7079,0.008623122163752349
7035,0.0
6961,0.0
7224,0.03869541182974019
7175,0.0
7127,0.0
7189,0.0
7013,0.01304588170259812
6983,0.0043341493590249806
7011,0.0043341493590249806
7152,0.03066361315117533
7139,0.0076901208244491825
7093,0.0
7178,0.0
7096,0.0
7229,0.0
7077,0.0
7136,0.0
7089,0.0
7005,0.01304588170259812
7176,0.01304588170259812
6954,0.0
7062,0.0
7191,0.0
7041,0.0
7018,0.0
7221,0.0
6748,0.0
6774,0.0
7099,0.0003316749585406302
7220,0.0
7195,0.0
6976,0.0
6878,0.0
6989,0.0
6908,0.0
6955,0.0
6868,0.0
7177,0.0
7185,0.0
7104,0.0
6947,0.0
7092,0.0
